preference,subcategory,merchant,total_amount,total_txn,as_of_date
Luxury preference,RESTAURANT PHYSICAL - TH LUXURY,MEDIUM RARE,5926.20,1,2025-03-31
Luxury preference,MALL - TH LUXURY,SIAM PARAGON,199.00,1,2025-03-31
Luxury preference,HOTEL - TH LUXURY,KIRIMAYA RESORT & SPA,13500.00,1,2025-03-31
General preference,HOTEL - TH MASS,NOVOTEL HOTELS,130.00,1,2025-03-31
General preference,ONLINE,CENTRAL ONLINE,2780.70,1,2025-03-31
General preference,ONLINE,ALIBABA,11594.11,6,2025-03-31
General preference,SHOPPING GROCERY,FOODLAND,272.75,2,2025-03-31
General preference,GADGET AND TELECOM,BLUEWIND SERVICE,7540.10,1,2025-03-31
General preference,OTHER OTHER,ALP*SHANGHAILVYOUTUSHU,1197.03,1,2025-03-31
General preference,RESTAURANT DELIVERY,ROBINHOOD,6070.00,32,2025-03-31
General preference,DIGITAL,VIVINO BUY THE    ,1740.00,1,2025-03-31
General preference,GAS,PTT,25.00,1,2025-03-31
General preference,FASHION - TH MASS,PHUKET PEARL INDUSTRY CO.,65000.00,1,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,PINK GRAPEFRUIT,90.45,1,2025-03-31
General preference,GAS,PTT EV STATION,759.58,3,2025-03-31
General preference,BOOK AND STATIONERY,B2S,64.00,1,2025-03-31
General preference,FASHION - INTERNATIONAL ,OURARING,1424.44,6,2025-03-31
General preference,SPORTS STORE,DECATHLON,5299.00,3,2025-03-31
General preference,HEALTH FITNESS,STRAVACOM,2718.06,1,2025-03-31
General preference,OTHER SHOPPING,ALP*WUYUANXINBANGKAIYU,2475.43,1,2025-03-31
General preference,RESTAURANT PHYSICAL - TH MASS,JAPANESE FOOD,28116.22,15,2025-03-31
General preference,GADGET AND TELECOM,VIDEOEXPRESS - VIDEOE,4264.33,1,2025-03-31
General preference,SHOPPING GROCERY,LIFE CORPORATION,548.48,1,2025-03-31
General preference,OTHER OTHER,NITSUKOSUTAIRUNAGOYACHU,1424.64,1,2025-03-31
General preference,RESTAURANT PHYSICAL - TH MASS,FAST FOOD,3897.00,17,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,ICHIRANNAGOYAEKITEN,1398.43,2,2025-03-31
General preference,DESSERT AND DRINK,THE COFFEE BEAN-ESPLANA,188.64,1,2025-03-31
General preference,GADGET AND TELECOM,BIC CAMERA,8096.16,4,2025-03-31
General preference,ATTRACTION,UNIVERSAL STUDIO JAPAN,6687.71,6,2025-03-31
General preference,CAR RENTAL,TOYOTA JAPAN,34579.75,2,2025-03-31
General preference,DESSERT AND DRINK,DEAN AND DELUCA,26481.80,6,2025-03-31
General preference,ONLINE,SHOPEE,49246.00,34,2025-03-31
General preference,RESTAURANT PHYSICAL - TH MASS,THAI FOOD,886.50,1,2025-03-31
General preference,HOME FURNITURE,NESPRESSO,5400.00,1,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,MCDONALD,358.58,1,2025-03-31
General preference,FASHION - INTERNATIONAL ,UNIQLO,3856.25,1,2025-03-31
General preference,ONLINE,TRUE MONEY,1166.00,15,2025-03-31
General preference,MALL - INTERNATIONAL ,MATSUZAKAYA NAGOYA,7336.46,1,2025-03-31
General preference,DESSERT AND DRINK,TIM HORTONS,279.00,1,2025-03-31
General preference,OTHER SHOPPING,KALA KRITI,202248.32,1,2025-03-31
General preference,SHOPPING GROCERY,BEISIA,1054.88,1,2025-03-31
General preference,OTHER OTHER,5477 KINJOUFUTOU PARKIN,225.74,1,2025-03-31
General preference,OTHER SHOPPING,PORNTHIP PHUKET,850.00,1,2025-03-31
General preference,OTHER SHOPPING,SUNRISE DUTY FREE SHAN,28231.12,4,2025-03-31
General preference,EXPRESSWAY,EXPRESSWAY,260.00,4,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,108 MATCHA SARO - ION,421.22,1,2025-03-31
General preference,SHOPPING GROCERY,VILLA MARKET,2761.50,12,2025-03-31
General preference,KID,KIDS ZONE,81.36,1,2025-03-31
General preference,SHOPPING GROCERY,LAWSON,572.52,2,2025-03-31
General preference,SHOPPING GROCERY,MAXVALUE,171.00,1,2025-03-31
General preference,ATTRACTION,NIJO-JO CASTLE,1513.68,1,2025-03-31
General preference,ONLINE,LAZADA,6482.66,6,2025-03-31
General preference,OTHER SHOPPING,LOTTE DUTY FREE-T1,5762.67,1,2025-03-31
General preference,EDUCATION,BISB LIMITED,80000.00,1,2025-03-31
General preference,BOOK AND STATIONERY,SUZUKANO SUZUKAPASHUYAK,177.63,1,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,ALP*NASHIJIADACHAOWANG,5669.21,1,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,RAMEN FUKUCHIAN,40.07,1,2025-03-31
General preference,TRAVEL BOOKING PLATFORM & TRAVEL AGENT,AGODA,65023.51,4,2025-03-31
General preference,OTHER SHOPPING,GATE TOWER,4313.33,1,2025-03-31
General preference,TRANSPORTATION,GRAB,99.00,1,2025-03-31
General preference,DIGITAL,BLOOMBERG LP      ,10500.00,1,2025-03-31
General preference,FASHION - TH MASS,UNIQLO,18396.00,3,2025-03-31
General preference,SHOPPING GROCERY,YAMAYA SENBONMARUTAMACH,16524.65,2,2025-03-31
General preference,SPORTS STORE,SKECHERS,390.00,1,2025-03-31
General preference,OTHER OTHER,EQUITABLE EDUCATION FUND,50000.00,1,2025-03-31
General preference,DIGITAL,THE TOWER IDLE    ,19861.00,17,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,COCA-COLA VENDING,187.00,3,2025-03-31
General preference,RESTAURANT PHYSICAL - TH MASS,GRILL,631.00,1,2025-03-31
General preference,FASHION - TH MASS,H&M,1649.00,1,2025-03-31
General preference,EXPRESSWAY,EASY PASS,600.00,12,2025-03-31
General preference,FASHION - TH MASS,DKSH,2322.00,1,2025-03-31
General preference,LEASING AND DEALER,BMW,47070.48,1,2025-03-31
General preference,BOOK AND STATIONERY,YOSHIYA HANABISHI,1640.56,2,2025-03-31
General preference,GADGET AND TELECOM,HUAWEI,4188.00,1,2025-03-31
General preference,OTHER SHOPPING,SUNRISE DUTY FREE (SHA,90654.58,3,2025-03-31
General preference,GADGET AND TELECOM,SHARGE.CO.TH,2904.84,4,2025-03-31
General preference,GADGET AND TELECOM,SAMSUNG,32543.00,1,2025-03-31
General preference,OTHER OTHER,BUDDHATOOTHRELICTEMPLE,22947.30,1,2025-03-31
General preference,RESTAURANT PHYSICAL - TH MASS,OTHER RESTAURANT,71218.33,21,2025-03-31
General preference,SHOPPING GROCERY,ALP*LIANG PIN PU ZI,345.70,2,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,SG HAWKER - TERMINAL 1,136.96,1,2025-03-31
General preference,SHOPPING GROCERY,FAMILY MART,280.66,1,2025-03-31
General preference,ONLINE,LINEPAY,17300.00,10,2025-03-31
General preference,DESSERT AND DRINK,SWENSENS,791.00,6,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,ALP*GOUWUXIAOFEI5812,3974.06,2,2025-03-31
General preference,DESSERT AND DRINK,THEBACKYARDBAKERS SP,1587.96,1,2025-03-31
General preference,OTHER SHOPPING,DAISO,1470.00,2,2025-03-31
General preference,RESTAURANT PHYSICAL - TH MASS,FUSION,422.00,1,2025-03-31
General preference,SHOPPING GROCERY,LE SOURI 2,1430.00,1,2025-03-31
General preference,DESSERT AND DRINK,S&P,731.00,1,2025-03-31
General preference,OTHER SHOPPING,DONQUIJOTE DOTONBORI,9813.78,1,2025-03-31
General preference,RESTAURANT DELIVERY,GRAB,6466.00,40,2025-03-31
General preference,OTHER OTHER,DPARKINGKAMIGYOHKUGOTYO,111.30,1,2025-03-31
General preference,SHOPPING GROCERY,ALP*SHENZHENSHILEKEZH,28.52,1,2025-03-31
General preference,DESSERT AND DRINK,THE COFFEE CLUB,2980.00,8,2025-03-31
General preference,RESTAURANT PHYSICAL - TH MASS,HOTPOT SHABU SUKI,9318.30,10,2025-03-31
General preference,GADGET AND TELECOM,ARTISTLY - ARTISTLY U,4980.35,1,2025-03-31
General preference,RESTAURANT PHYSICAL - INTERNATIONAL ,KANSAI KIRIN,31.16,1,2025-03-31
General preference,OTHER OTHER,ALP*GOUWUXIAOFEI7299,15463.24,17,2025-03-31
General preference,HOME,BOONTHAVORN,94600.50,2,2025-03-31
Financial preference,NON-LIFE INSURANCE,THANACHART INSURANCE,19514.23,3,2025-03-31
Financial preference,LIFE INSURANCE,KRUNGTHAI AXA,1263890.50,2,2025-03-31
Financial preference,LIFE INSURANCE,FWD LIFE,279475.00,4,2025-03-31
