preference,datamonth,total_amount,total_txn
General preference,2024-11-30T00:00:00+07:00,228152.27,52
Financial preference,2024-11-30T00:00:00+07:00,118000.00,1
Financial preference,2025-03-31T00:00:00+07:00,1158000.00,1
General preference,2024-10-31T00:00:00+07:00,225874.96,87
Financial preference,2024-12-31T00:00:00+07:00,135890.50,2
Luxury preference,2024-12-31T00:00:00+07:00,19426.20,2
General preference,2025-03-31T00:00:00+07:00,168529.51,70
General preference,2025-01-31T00:00:00+07:00,76734.63,44
General preference,2024-12-31T00:00:00+07:00,252567.00,102
Financial preference,2025-02-28T00:00:00+07:00,20075.83,2
Financial preference,2024-10-31T00:00:00+07:00,130913.40,3
General preference,2025-02-28T00:00:00+07:00,313983.88,53
Luxury preference,2025-02-28T00:00:00+07:00,199.00,1
